2019/08/12 18:21:36 [error] 24618#24618: *36357 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.110.186, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 18:42:34 [error] 24618#24618: *36779 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.212.157, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 18:42:37 [error] 24618#24618: *36780 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.146.193, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 18:44:43 [error] 24618#24618: *36830 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.98.132, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 18:59:19 [error] 24618#24618: *37094 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.130, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:09:29 [error] 24618#24618: *37293 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.16.24, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:11:24 [error] 24618#24618: *37336 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.86.57, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:14:28 [error] 24618#24618: *37407 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.40.159.31, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:16:42 [error] 24618#24618: *37460 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.99.24, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:17:06 [error] 24618#24618: *37473 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.180.204, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:17:27 [error] 24618#24618: *37482 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.110.104.28, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:20:51 [error] 24618#24618: *37553 readv() failed (104: Connection reset by peer) while reading upstream, client: 14.139.218.214, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:23:44 [error] 24618#24618: *37619 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.101.218.181, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:26:55 [error] 24618#24618: *37670 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.217.43, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:48:36 [error] 24618#24618: *38093 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.95.170, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:49:57 [error] 24618#24618: *38118 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.157.83, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:50:39 [error] 24618#24618: *38146 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.140.109.93, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:52:44 [error] 24618#24618: *38184 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.245.126, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:55:42 [error] 24618#24618: *38252 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.217.241, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 19:56:10 [error] 24618#24618: *38259 readv() failed (104: Connection reset by peer) while reading upstream, client: 197.156.86.210, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:08:19 [error] 24618#24618: *38538 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.229.224.231, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:20:15 [error] 24618#24618: *38773 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.199.245.34, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:22:09 [error] 24618#24618: *38808 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.212.6.71, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:30:26 [error] 24618#24618: *38956 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.204.93, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:38:17 [error] 24618#24618: *39112 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.10.65, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:44:42 [error] 24618#24618: *39232 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.95.137, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:44:53 [error] 24618#24618: *39239 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.86.174.26, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:50:21 [error] 24618#24618: *39343 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.212.70, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:51:55 [error] 24618#24618: *39375 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.106.173, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:57:18 [error] 24618#24618: *39461 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.92.31.223, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 20:59:25 [error] 24618#24618: *39506 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.161.247, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:03:37 [error] 24618#24618: *39578 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.70.85, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:07:12 [error] 24618#24618: *39645 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.121.125, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:08:18 [error] 24618#24618: *39673 readv() failed (104: Connection reset by peer) while reading upstream, client: 89.187.217.177, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:13:09 [error] 24618#24618: *39808 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.211.132, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:19:01 [error] 24618#24618: *39899 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.131.223, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:21:26 [error] 24618#24618: *39955 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.7.106, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:27:29 [error] 24618#24618: *40087 readv() failed (104: Connection reset by peer) while reading upstream, client: 90.153.135.179, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:28:05 [error] 24618#24618: *40100 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.27.198, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:28:09 [error] 24618#24618: *40104 readv() failed (104: Connection reset by peer) while reading upstream, client: 89.41.138.83, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:29:21 [error] 24618#24618: *40128 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.14.165.59, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:29:55 [error] 24618#24618: *40139 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.95.8.232, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:30:06 [error] 24618#24618: *40141 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.171.152.225, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:32:51 [error] 24618#24618: *40206 readv() failed (104: Connection reset by peer) while reading upstream, client: 93.168.173.191, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:37:50 [error] 24618#24618: *40311 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.39.131, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:40:40 [error] 24618#24618: *40375 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.222.90, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 21:48:05 [error] 24618#24618: *40523 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.58.245.242, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:19:40 [error] 24618#24618: *41089 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.120.219, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:22:40 [error] 24618#24618: *41135 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.84.199, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:24:13 [error] 24618#24618: *41160 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.225.66, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:50:20 [error] 24618#24618: *41581 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.7.16, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:53:05 [error] 24618#24618: *41624 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.168.94, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 22:53:09 [error] 24618#24618: *41626 readv() failed (104: Connection reset by peer) while reading upstream, client: 212.11.192.255, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 23:13:48 [error] 24618#24618: *41917 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.161.231.243, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 23:23:30 [error] 24618#24618: *42065 readv() failed (104: Connection reset by peer) while reading upstream, client: 92.253.229.130, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 23:35:16 [error] 24618#24618: *42233 readv() failed (104: Connection reset by peer) while reading upstream, client: 77.44.148.63, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 23:50:34 [error] 24618#24618: *42410 readv() failed (104: Connection reset by peer) while reading upstream, client: 205.160.110.215, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 23:59:18 [error] 24618#24618: *42527 readv() failed (104: Connection reset by peer) while reading upstream, client: 60.165.50.87, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 00:22:10 [error] 24618#24618: *42815 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.146.139.88, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 00:22:21 [error] 24618#24618: *42820 readv() failed (104: Connection reset by peer) while reading upstream, client: 79.141.232.87, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 00:46:29 [error] 24618#24618: *43130 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.99.194, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 01:00:16 [error] 24618#24618: *43319 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.13.61, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 01:12:48 [error] 24618#24618: *43448 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.18.192, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 01:53:24 [error] 24618#24618: *43926 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.134.201.186, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/13 02:01:28 [error] 24618#24618: *44042 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.6.61, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
